Date,Open,High,Low,Close,Adj Close,Volume
7/11/18,276.399994,276.399994,267.100006,267.799988,267.799988,7356582
7/12/18,269.600006,272,265.5,266.100006,266.100006,8573517
7/13/18,267.299988,269.399994,262.700012,263.600006,263.600006,8352827
7/16/18,260.5,260.799988,250.5,252.100006,252.100006,11067012
7/17/18,253,259,252.300003,257.950012,257.950012,6350966
7/18/18,259.450012,259.450012,247.300003,251.850006,251.850006,9348644
7/19/18,254,257.850006,251.199997,252.5,252.5,9556686
7/20/18,252.699997,254,251,253.399994,253.399994,6422014
7/23/18,254.949997,259.5,251.100006,258.75,258.75,8891743
7/24/18,258.75,263.75,257.100006,258.799988,258.799988,9906160
7/25/18,260,261.700012,256.100006,257.850006,257.850006,6721386
7/26/18,260.100006,263,257.5,258.25,258.25,8817721
7/27/18,259.100006,269.700012,258.549988,268.149994,268.149994,15275469
7/30/18,267.75,271.649994,266.200012,267.5,267.5,7801098
7/31/18,268.950012,270.450012,262.200012,264.100006,264.100006,10026055
8/1/18,250,268,250,265.049988,265.049988,53282545
8/2/18,263.450012,266.450012,258.700012,260.850006,260.850006,17421472
8/3/18,262.149994,263.850006,257.600006,258.450012,258.450012,9044248
8/6/18,259.950012,261.799988,252.5,254.050003,254.050003,11371744
8/7/18,255.199997,256,250.550003,251.600006,251.600006,14490829
8/8/18,253.5,258.25,251.850006,255.149994,255.149994,16125867
8/9/18,256.649994,260.399994,255.5,257.850006,257.850006,7777719
8/10/18,257.25,258.649994,249.550003,250.100006,250.100006,14606037
8/13/18,249.25,249.699997,243.100006,248.699997,248.699997,13877900
8/14/18,248.600006,249.850006,247.199997,248.800003,248.800003,9171033
8/16/18,245.800003,252.800003,245.25,251.300003,251.300003,14148347
8/17/18,253.699997,260.100006,253,258.25,258.25,16117660
8/20/18,261.850006,271.850006,259.200012,270.100006,270.100006,25576718
8/21/18,271.850006,274.700012,266.700012,268.799988,268.799988,19505584
8/23/18,269.200012,269.200012,256,256.899994,256.899994,18667622
8/24/18,257,258.649994,255,255.5,255.5,8703468
8/27/18,257,259.5,256.5,258.799988,258.799988,6127707
8/28/18,261.700012,263.25,259.049988,260,260,8506857
8/29/18,261.049988,263.5,261,261.700012,261.700012,5117552
8/30/18,262.299988,263,259,259.350006,259.350006,6333570
8/31/18,259.100006,268.25,258.100006,267.5,267.5,12360078
9/3/18,271.399994,273,265.25,266.600006,266.600006,14597832
9/4/18,270.5,270.799988,260.350006,261.950012,261.950012,14775900
9/5/18,261,271,255.399994,266.5,266.5,10084307
9/6/18,269.700012,272,263.850006,269.950012,269.950012,14736214
9/7/18,269.549988,279.899994,269.25,277.399994,277.399994,26189156
9/10/18,276,282,271.75,275.700012,275.700012,21322969
9/11/18,277.25,278.850006,265.700012,267.299988,267.299988,13444031
9/12/18,268.200012,268.200012,258.850006,262.399994,262.399994,14456273
9/14/18,265,269.600006,263.399994,266.600006,266.600006,10710620
9/17/18,263.350006,264.100006,259.649994,260.25,260.25,9461420
9/18/18,257.75,259.799988,250.600006,251.5,251.5,11554420
9/19/18,253.550003,255,251,252.600006,252.600006,7845650
9/21/18,255.050003,257.700012,228.850006,250.350006,250.350006,18547453
9/24/18,250.199997,251,239.350006,240.199997,240.199997,8889259
9/25/18,241,243.5,235.449997,240.800003,240.800003,9030367
9/26/18,242.300003,243.199997,229.550003,233.350006,233.350006,17810869
9/27/18,234.800003,236.550003,223.100006,225.25,225.25,17430781
9/28/18,227.899994,230.699997,219.5,223.699997,223.699997,14196824
10/1/18,225,230.449997,220,229.350006,229.350006,9743094
10/3/18,230,232.800003,225.800003,227.600006,227.600006,9094685
10/4/18,224,230.800003,221.75,223.25,223.25,13898979
10/5/18,222.75,226.449997,214.75,216.25,216.25,10471026
10/8/18,217.800003,218.5,208.100006,212.350006,212.350006,11854170
10/9/18,205.699997,206,170.300003,184.350006,184.350006,142760251
10/10/18,186,190.949997,185.050003,188.75,188.75,35670907
10/11/18,180.649994,187.75,178,182.949997,182.949997,19323517
10/12/18,185.949997,188.399994,182.600006,183.75,183.75,18014894
10/15/18,186.5,186.5,182.699997,184.350006,184.350006,11658409
10/16/18,185.199997,187.25,184.550003,185.850006,185.850006,9695745
10/17/18,187.600006,187.800003,179.100006,179.949997,179.949997,12004524
10/19/18,178.949997,179.75,174,174.699997,174.699997,10469358
10/22/18,176.399994,176.850006,170.050003,170.75,170.75,11721075
10/23/18,170,175.699997,169.550003,170.649994,170.649994,15588511
10/24/18,173.899994,175,169,170.649994,170.649994,15421903
10/25/18,168.949997,169.75,164.600006,165.350006,165.350006,14877057
10/26/18,166,172.800003,165.899994,168.5,168.5,19584723
10/29/18,169.949997,176.5,167.699997,175.350006,175.350006,14171750
10/30/18,177,181.5,176.050003,177.25,177.25,15602414
10/31/18,178.300003,180,173.449997,179.100006,179.100006,12579712
11/1/18,182,186.050003,178.199997,179.449997,179.449997,28947802
11/2/18,180.949997,191.850006,180.899994,190.300003,190.300003,29425248
11/5/18,191.300003,191.300003,186.649994,189.800003,189.800003,14818506
11/6/18,192.449997,199.949997,191.75,193.25,193.25,35339222
11/7/18,194.949997,195.75,193.350006,194.850006,194.850006,3932893
11/9/18,192.899994,200.75,192,195.25,195.25,22341961
11/12/18,194.449997,194.449997,185.199997,186.050003,186.050003,20789180
11/13/18,180.75,183,178.350006,179.5,179.5,22187634
11/14/18,180.5,183,176.25,176.800003,176.800003,15795883
11/15/18,178,182.699997,177.5,180.199997,180.199997,18740276
11/16/18,180.899994,181.850006,177.850006,179.899994,179.899994,10022823
11/19/18,180.600006,185.5,179.100006,184.600006,184.600006,14522581
11/20/18,184.050003,188.300003,183.199997,183.75,183.75,13114982
11/21/18,184.399994,186.75,183.75,184.149994,184.149994,8097107
11/22/18,185.5,186.149994,181.75,182.550003,182.550003,9135857
11/26/18,183.899994,184.449997,177,181.75,181.75,9865426
11/27/18,181.699997,184.550003,178.550003,180.050003,180.050003,11639680
11/28/18,181,181.350006,174,174.449997,174.449997,12504717
11/29/18,175.949997,179.350006,173.449997,177.25,177.25,20892744
11/30/18,172,174.899994,170.350006,171.949997,171.949997,18393012
12/3/18,173.25,176.449997,170,175.449997,175.449997,14068885
12/4/18,177.949997,178.75,175.300003,175.75,175.75,11481923
12/5/18,173,173,168.600006,169.199997,169.199997,14960527
12/6/18,168.5,168.699997,161.600006,162.649994,162.649994,15428019
12/7/18,162.25,164.199997,160.800003,162.399994,162.399994,13545006
12/10/18,159.899994,160.5,156.5,157.100006,157.100006,13520495
12/11/18,155,159.5,154.649994,158.100006,158.100006,12094881
12/12/18,159.5,167.100006,158,164.100006,164.100006,22461175
12/13/18,166,168,165.550003,166.850006,166.850006,12235499
12/14/18,166,168.399994,164.850006,166.949997,166.949997,10091732
12/17/18,167.25,175.949997,167.25,173.949997,173.949997,28526103
12/18/18,174,177.600006,173.100006,174.75,174.75,18015933
12/19/18,176.5,176.5,172.5,173.899994,173.899994,11540042
12/20/18,173,177.300003,171.75,176.399994,176.399994,15819006
12/21/18,177,180.5,175.149994,176.25,176.25,23742481
12/24/18,176.25,177.850006,171.5,172.5,172.5,11374468
12/26/18,171.449997,172.199997,167.600006,170.899994,170.899994,12044191
12/27/18,172.75,173.399994,167.699997,168.25,168.25,15231581
12/28/18,169.399994,172.199997,169.149994,170.850006,170.850006,8669584
12/31/18,172.449997,173.899994,171.75,172.699997,172.699997,8511388
1/1/19,173.5,174.199997,171.300003,173.449997,173.449997,6715543
1/2/19,170.600006,171.75,168,168.550003,168.550003,13410104
1/3/19,169,170.149994,165.100006,166.050003,166.050003,9321842
1/4/19,169,171.949997,168.5,170.949997,170.949997,17650435
1/7/19,173.199997,178.199997,173.199997,175.350006,175.350006,21438351
1/8/19,176.100006,180.5,176.100006,179.949997,179.949997,20128985
1/9/19,181.5,183.600006,180.199997,183.050003,183.050003,17468948
1/10/19,183.649994,186.850006,183.550003,185.75,185.75,16961888
1/11/19,186.550003,187.75,179.399994,180.300003,180.300003,25902974
1/14/19,180.300003,198.300003,177.449997,182.399994,182.399994,18935120
1/15/19,183.300003,185.800003,181.25,185.350006,185.350006,13536578
1/16/19,186,187.350006,184.050003,185.449997,185.449997,11874245
1/17/19,186,187.300003,183.399994,184.899994,184.899994,9365756
1/18/19,185.649994,185.649994,181.300003,183.300003,183.300003,6797621
1/21/19,184.300003,184.949997,180.649994,181.5,181.5,6918258
1/22/19,181.5,181.5,175.949997,180.850006,180.850006,9775717
1/23/19,181.699997,182.699997,178.550003,180.25,180.25,9778926
1/24/19,180,180.300003,173.699997,175.399994,175.399994,13461254
1/25/19,175.949997,178.899994,171.949997,173.25,173.25,12136892
1/28/19,173.300003,175.350006,169.399994,172.300003,172.300003,8167430
1/29/19,172.350006,174.899994,170.899994,173.600006,173.600006,6141180
1/30/19,174.300003,176.75,173.300003,174.600006,174.600006,7757847
1/31/19,175.800003,183.899994,175.800003,181.199997,181.199997,22277646
2/1/19,182,185.899994,179.550003,181.649994,181.649994,14931422
2/4/19,181,183.699997,178.199997,180.25,180.25,11854351
2/5/19,180.699997,181.149994,174.699997,175.800003,175.800003,12064426
2/6/19,176,179.449997,171.899994,178.5,178.5,10334594
2/7/19,179,185,178.899994,182.850006,182.850006,16152722
2/8/19,164.600006,164.600006,129,150.699997,150.699997,102256857
2/11/19,150.149994,153.25,145.850006,152.649994,152.649994,26161867
2/12/19,152.949997,154.399994,150.600006,151.800003,151.800003,14174912
2/14/19,155.949997,161,153.800003,159.850006,159.850006,16348306
2/15/19,159.800003,162.300003,153.149994,161.649994,161.649994,20705576
2/18/19,162.800003,163.449997,159.199997,162.899994,162.899994,13503666
2/19/19,164,165.949997,161.550003,163.75,163.75,14533142
2/20/19,164.449997,166.699997,163.75,164.800003,164.800003,11610728
2/21/19,165.600006,170.600006,165.100006,169.699997,169.699997,14811723
2/22/19,170,175.300003,167.850006,174.300003,174.300003,13011477
2/25/19,175.149994,177.5,173.5,175.75,175.75,15554532
2/26/19,173,183.449997,172.5,182.649994,182.649994,31859427
2/27/19,183.550003,186.100006,176.100006,177.350006,177.350006,19723906
2/28/19,180,181.550003,176.600006,177.449997,177.449997,18692372
3/1/19,178.649994,184,177.350006,180.300003,180.300003,20539919
3/5/19,183.800003,198.350006,181.399994,194.050003,194.050003,58138551
3/6/19,195.399994,195.399994,187.75,188.800003,188.800003,22468702
3/7/19,191.399994,193.449997,187.800003,189.300003,189.300003,27051501
3/8/19,187.800003,187.949997,180,181.199997,181.199997,28012914
3/11/19,182,184.600006,181.050003,181.850006,181.850006,25669662
3/12/19,184.399994,186,183.550003,184.800003,184.800003,18657724
3/13/19,184.449997,184.899994,180.399994,181.699997,181.699997,9769821
3/14/19,181.5,182.449997,177.649994,179.550003,179.550003,15737080
3/15/19,180.199997,181.399994,177.600006,180,180,17490993
3/18/19,181,184.699997,179.5,182.25,182.25,14690339
3/19/19,182,184.5,180.75,182.850006,182.850006,10318028
3/20/19,183,183.449997,179.600006,180.199997,180.199997,7543753
3/22/19,181.949997,182,174.899994,175.399994,175.399994,11505994
3/25/19,173.699997,173.800003,170.550003,171.300003,171.300003,11864723
3/26/19,171.899994,173.600006,171.600006,173.100006,173.100006,7820112
3/27/19,174,175,169.149994,169.850006,169.850006,10047628
3/28/19,169,171.399994,167.550003,170.550003,170.550003,13203927
4/1/19,176.350006,189.75,176.350006,187.350006,187.350006,46389181
4/2/19,188.050003,204.399994,185.300003,202.949997,202.949997,100834335
4/3/19,205,208.949997,199.199997,201.350006,201.350006,81779620
4/4/19,201.850006,206.899994,201.050003,206.149994,206.149994,41268908
4/5/19,208,209.5,202.300003,205.149994,205.149994,32057373
4/8/19,206,207.399994,198.800003,200.550003,200.550003,23877595
4/9/19,200,207.600006,198.149994,205.899994,205.899994,29611268
4/10/19,206,217.399994,205.600006,216.050003,216.050003,69349488
4/11/19,216.600006,219.199997,213.300003,218.199997,218.199997,41859862
4/12/19,218.949997,219,215,215.949997,215.949997,21788548
4/15/19,217.149994,233.25,217.149994,231.75,231.75,57283251
4/16/19,233.800003,234.100006,225.649994,230.5,230.5,41653657
4/18/19,231.899994,239.300003,230.600006,236.25,236.25,42451178
4/22/19,235,239.350006,231.699997,234.850006,234.850006,30282217
4/23/19,235,235.850006,230.25,231.649994,231.649994,18975358
4/24/19,231.649994,232.949997,217.600006,223.600006,223.600006,50317411
4/25/19,223.399994,225.899994,220.25,221.850006,221.850006,27132908
4/26/19,221.899994,221.899994,214,215.600006,215.600006,26038093
4/30/19,216.199997,218.649994,210.300003,214.300003,214.300003,21289116
5/2/19,211,212.649994,206.5,207.300003,207.300003,21986007
5/3/19,205,213.649994,203.050003,209.449997,209.449997,37153857
5/6/19,204,204.5,198,199.800003,199.800003,30117667
5/7/19,201.699997,202.850006,189.350006,190.949997,190.949997,30516691
5/8/19,190,190.899994,183.800003,185.100006,185.100006,28443735
5/9/19,184.300003,189.800003,182.300003,186.350006,186.350006,32841616
5/10/19,187,190.600006,184.300003,185.899994,185.899994,28910719
5/13/19,186.199997,187.149994,179.600006,180.75,180.75,15373536
5/14/19,178.25,186.050003,177.800003,184.5,184.5,21412933
5/15/19,185.550003,185.949997,167.399994,169.449997,169.449997,31427815
5/16/19,176,177.550003,172.800003,175.399994,175.399994,30308248
5/17/19,174.949997,177.699997,170.199997,176.850006,176.850006,21575989
5/20/19,181.449997,192,179.25,190.149994,190.149994,29873588
5/21/19,185.25,186.899994,174.050003,176.800003,176.800003,57822527
5/22/19,177.600006,180.399994,174.800003,179.100006,179.100006,25845734
5/23/19,182.850006,182.850006,173.5,175.149994,175.149994,22912106
5/24/19,177,183.5,175.350006,182.300003,182.300003,22494409
5/27/19,181.75,183.5,179.300003,181.350006,181.350006,14774311
5/28/19,181.350006,185.300003,179.800003,180.25,180.25,23272915
5/29/19,179.850006,180,175.350006,176.350006,176.350006,15222008
5/30/19,177.5,178.5,173.100006,175.149994,175.149994,18078726
5/31/19,177.800003,177.850006,170,172.600006,172.600006,21488115
6/3/19,170.5,175,168.399994,174.5,174.5,21288078
6/4/19,174.25,177.199997,172.399994,173.25,173.25,17428731
6/6/19,174.050003,175.850006,168.850006,169.699997,169.699997,16874819
6/7/19,169.899994,171.699997,167.25,169.5,169.5,14465703
6/10/19,170.899994,172.050003,163.550003,166.199997,166.199997,20209862
6/11/19,166.850006,171.899994,165.649994,170.75,170.75,20363493
6/12/19,170.899994,172.199997,168.100006,169.050003,169.050003,12819208
6/13/19,166.899994,168.899994,164.5,167.399994,167.399994,15144315
6/14/19,167.5,167.5,163.5,164.199997,164.199997,10920508
6/17/19,163.75,164.149994,158,158.75,158.75,14381813
6/18/19,159,161,156.75,158.300003,158.300003,14003043
6/19/19,160,163.75,152.5,154.649994,154.649994,25257018
6/20/19,153.449997,160,152.149994,159.25,159.25,19247947
6/21/19,155,160.75,154.5,158.899994,158.899994,23304207
6/24/19,158.699997,160.199997,156.199997,159.300003,159.300003,13185118
6/25/19,158,161,156.850006,160.449997,160.449997,13368928
6/26/19,160.100006,162.199997,158.75,161.100006,161.100006,18481332
6/27/19,161.850006,168,161.100006,165.850006,165.850006,26612983
6/28/19,165.199997,166.75,161.350006,162.550003,162.550003,15092229
7/1/19,163.699997,169.399994,163.199997,168,168,23990900
7/2/19,166.800003,167.350006,161.350006,163.75,163.75,16903683
7/3/19,163.75,165,161.699997,162.300003,162.300003,13606179
7/4/19,162.5,167.75,162,165.199997,165.199997,19512938
7/5/19,165.149994,166.949997,159.5,160.199997,160.199997,14374084
7/8/19,159.350006,159.5,153.5,154.550003,154.550003,15149035
7/9/19,154,157.149994,152.75,155.800003,155.800003,16112345
7/10/19,156.25,156.25,149.100006,151.649994,151.649994,31737846
7/11/19,153,157.699997,150.350006,156.800003,156.800003,24099895
7/12/19,155.899994,162.850006,154,159.300003,159.300003,27307153
7/15/19,159,162.600006,157.850006,160.949997,160.949997,19924720
7/16/19,159.800003,170.949997,159.050003,170,170,39025331
7/17/19,170,172.350006,166.300003,167.899994,167.899994,25236730
7/18/19,167.25,167.25,160,160.75,160.75,19055022
7/19/19,161.449997,162.399994,153.850006,154.850006,154.850006,18954216
7/22/19,155.449997,159.300003,155.25,156.75,156.75,15995349
7/23/19,157.399994,159,154.800003,156.199997,156.199997,12942555
7/24/19,156.350006,157.550003,150.5,151.25,151.25,16292964
7/25/19,151.300003,152.5,143.75,144.300003,144.300003,34364032
7/26/19,138.100006,150.149994,138.100006,147.149994,147.149994,83905651
7/29/19,146.899994,146.899994,136.850006,137.550003,137.550003,38844222
7/30/19,138,139.699997,132.600006,133.449997,133.449997,35725524
7/31/19,133.5,136.399994,132.5,135.600006,135.600006,27024859
8/1/19,135.5,136.300003,127.550003,129.550003,129.550003,38991424
8/2/19,128.5,133.199997,127,130.699997,130.699997,44016138
8/5/19,128,128.199997,122.300003,123.75,123.75,35452262
8/6/19,123.050003,126.550003,121.75,122.5,122.5,34790369
8/7/19,122.599998,123.849998,116.5,117.400002,117.400002,37287779
8/8/19,118,125,116.900002,124.050003,124.050003,35876237
8/9/19,124.5,126.5,120.699997,122.050003,122.050003,39245417
8/13/19,123.800003,126.300003,121,121.949997,121.949997,35498118
8/14/19,122.699997,123.800003,118.599998,120.900002,120.900002,30136178
8/16/19,119.900002,122.449997,117.349998,121.349998,121.349998,35264621
